name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Palo Verde Drive		way	7336149	highway	residential	-115.4810725	33.8534488	22	0.2	Palo Verde Drive		Riverside County	California	United States of America	us	Palo Verde Drive, Riverside County, California, United States of America	-115.4817287	33.8515864	-115.4804691	33.8553291			
Joshua Avenue		way	7340747	highway	residential	-115.4838975	33.8523660	22	0.2	Joshua Avenue		Riverside County	California	United States of America	us	Joshua Avenue, Riverside County, California, United States of America	-115.4839821	33.8519350	-115.4838130	33.8527970			
Date Avenue		way	7118212	highway	residential	-115.4834785	33.8517704	22	0.2	Date Avenue		Riverside County	California	United States of America	us	Date Avenue, Riverside County, California, United States of America	-115.4835740	33.8512099	-115.4833830	33.8523309			
San Bernardino Wash		way	349933124	waterway	stream	-115.7004744	33.9889114	22	0.2			Riverside County	California	United States of America	us	San Bernardino Wash, Riverside County, California, United States of America	-115.7209971	33.9619050	-115.6527650	34.0215500			
Oasis Road		way	7053726	highway	residential	-115.3879428	33.7362202	22	0.2	Oasis Road	Desert Center	Riverside County	California	United States of America	us	Oasis Road, Desert Center, Riverside County, California, United States of America	-115.4006386	33.7344337	-115.3758586	33.7364062			
Black Binder Road		way	7087010	highway	residential	-115.3709116	33.7399657	22	0.2	Black Binder Road	Desert Center	Riverside County	California	United States of America	us	Black Binder Road, Desert Center, Riverside County, California, United States of America	-115.3711285	33.7388148	-115.3705349	33.7412600			
Fountain Cove		way	7104109	highway	residential	-115.3949854	33.7388114	22	0.2	Fountain Cove	Desert Center	Riverside County	California	United States of America	us	Fountain Cove, Desert Center, Riverside County, California, United States of America	-115.3952222	33.7384132	-115.3947399	33.7392045			
Greenvale Way		way	7108657	highway	residential	-115.3887661	33.7386526	22	0.2	Greenvale Way	Desert Center	Riverside County	California	United States of America	us	Greenvale Way, Desert Center, Riverside County, California, United States of America	-115.3887796	33.7379940	-115.3887492	33.7393114			
Shadow Way		way	7178681	highway	residential	-115.3970382	33.7407510	22	0.2	Shadow Way	Desert Center	Riverside County	California	United States of America	us	Shadow Way, Desert Center, Riverside County, California, United States of America	-115.3982805	33.7406428	-115.3957868	33.7407675			
Placer Canyon		way	349933122	waterway	stream	-115.5866349	33.9041944	22	0.2			Riverside County	California	United States of America	us	Placer Canyon, Riverside County, California, United States of America	-115.5945722	33.8868060	-115.5799700	33.9220911			
Smoke Tree Wash		way	349933125	waterway	stream	-115.7769500	33.8058166	22	0.2			Riverside County	California	United States of America	us	Smoke Tree Wash, Riverside County, California, United States of America	-115.9253131	33.7791920	-115.7132161	33.9435819			
West Bowles Road		way	10354654	highway	residential	-115.5385175	33.1184106	22	0.2	West Bowles Road		Imperial County	California	United States of America	us	West Bowles Road, Imperial County, California, United States of America	-115.5451741	33.1183999	-115.5318610	33.1184680			
West Vail Road		way	10356471	highway	residential	-115.6373201	33.1041385	22	0.2	West Vail Road		Imperial County	California	United States of America	us	West Vail Road, Imperial County, California, United States of America	-115.6488166	33.1041101	-115.6258251	33.1042460			
Fleet Road		way	10354595	highway	residential	-115.3978723	33.1400378	22	0.2	Fleet Road		Imperial County	California	United States of America	us	Fleet Road, Imperial County, California, United States of America	-115.3981170	33.1255420	-115.3978671	33.1545300			
East Wirt Road		way	10356875	highway	residential	-115.3852315	33.1255484	22	0.2	East Wirt Road		Imperial County	California	United States of America	us	East Wirt Road, Imperial County, California, United States of America	-115.3978671	33.1255260	-115.3726291	33.1258110			
East Yocum Road		way	10357117	highway	residential	-115.3754830	33.1111293	22	0.2	East Yocum Road		Imperial County	California	United States of America	us	East Yocum Road, Imperial County, California, United States of America	-115.3893160	33.1110799	-115.3616760	33.1113580			
Flowing Wells Road		way	10354627	highway	residential	-115.4379180	33.2211790	22	0.2	Flowing Wells Road		Imperial County	California	United States of America	us	Flowing Wells Road, Imperial County, California, United States of America	-115.4528020	33.2168605	-115.4224943	33.2239359			
Nider Road		way	10355457	highway	residential	-115.4082604	33.1963843	22	0.2	Nider Road		Imperial County	California	United States of America	us	Nider Road, Imperial County, California, United States of America	-115.4329090	33.1849750	-115.3839731	33.2072939			
East Simpson Road		way	10356639	highway	residential	-115.4407465	33.1909874	22	0.2	East Simpson Road		Imperial County	California	United States of America	us	East Simpson Road, Imperial County, California, United States of America	-115.4497139	33.1909659	-115.4317791	33.1909890			
East Highline Canal Road		way	10356738	highway	residential	-115.4226954	33.1842278	22	0.2	East Highline Canal Road		Imperial County	California	United States of America	us	East Highline Canal Road, Imperial County, California, United States of America	-115.4399466	33.1690361	-115.4063905	33.1984479			
Reed Road		way	10357310	highway	residential	-115.4239125	33.1582330	22	0.2	Reed Road		Imperial County	California	United States of America	us	Reed Road, Imperial County, California, United States of America	-115.4239401	33.1545910	-115.4238850	33.1618749			
East Hoober Road		way	10358116	highway	residential	-115.4280749	33.1690734	22	0.2	East Hoober Road		Imperial County	California	United States of America	us	East Hoober Road, Imperial County, California, United States of America	-115.4497066	33.1690361	-115.4064439	33.1690870			
North Industrial Avenue		way	10357209	highway	residential	-115.5079717	33.1293165	22	0.2	North Industrial Avenue	Calipatria	Imperial County	California	United States of America	us	North Industrial Avenue, Calipatria, Imperial County, California, United States of America	-115.5080533	33.1257354	-115.5079489	33.1328983			
North Railroad Avenue		way	10354398	highway	residential	-115.5095178	33.1293730	22	0.2	North Railroad Avenue	Calipatria	Imperial County	California	United States of America	us	North Railroad Avenue, Calipatria, Imperial County, California, United States of America	-115.5095569	33.1257554	-115.5094820	33.1329906			
East Freeman Street		way	10354615	highway	residential	-115.5031780	33.1321874	22	0.2	East Freeman Street	Calipatria	Imperial County	California	United States of America	us	East Freeman Street, Calipatria, Imperial County, California, United States of America	-115.5042360	33.1321779	-115.5021200	33.1321970			
North Lake Avenue		way	10354490	highway	residential	-115.5175917	33.1279501	22	0.2	North Lake Avenue	Calipatria	Imperial County	California	United States of America	us	North Lake Avenue, Calipatria, Imperial County, California, United States of America	-115.5176155	33.1257574	-115.5175004	33.1301419			
North Park Avenue		way	10354880	highway	residential	-115.5164746	33.1279599	22	0.2	North Park Avenue	Calipatria	Imperial County	California	United States of America	us	North Park Avenue, Calipatria, Imperial County, California, United States of America	-115.5165039	33.1257533	-115.5164284	33.1301665			
Freeman Street		way	10355313	highway	residential	-115.5061009	33.1321764	22	0.2	Freeman Street	Calipatria	Imperial County	California	United States of America	us	Freeman Street, Calipatria, Imperial County, California, United States of America	-115.5079670	33.1321244	-115.5042360	33.1322079			
Imperial Avenue		way	10355328	highway	residential	-115.5117470	33.1308683	22	0.2	Imperial Avenue	Calipatria	Imperial County	California	United States of America	us	Imperial Avenue, Calipatria, Imperial County, California, United States of America	-115.5117506	33.1301669	-115.5117434	33.1315697			
North Brown Avenue		way	10355850	highway	residential	-115.5061234	33.1284835	22	0.2	North Brown Avenue	Calipatria	Imperial County	California	United States of America	us	North Brown Avenue, Calipatria, Imperial County, California, United States of America	-115.5061812	33.1257535	-115.5061097	33.1312141			
North Imperial Avenue		way	10357212	highway	residential	-115.5117338	33.1279602	22	0.2	North Imperial Avenue	Calipatria	Imperial County	California	United States of America	us	North Imperial Avenue, Calipatria, Imperial County, California, United States of America	-115.5117540	33.1257534	-115.5117267	33.1301669			
Barbara Street		way	10357804	highway	residential	-115.5052134	33.1278820	22	0.2	Barbara Street	Calipatria	Imperial County	California	United States of America	us	Barbara Street, Calipatria, Imperial County, California, United States of America	-115.5061278	33.1278349	-115.5042991	33.1279290			
North East Avenue		way	10358049	highway	residential	-115.5020974	33.1293108	22	0.2	North East Avenue	Calipatria	Imperial County	California	United States of America	us	North East Avenue, Calipatria, Imperial County, California, United States of America	-115.5021200	33.1257414	-115.5019365	33.1328839			
Brown Avenue		way	10358588	highway	residential	-115.5061245	33.1320776	22	0.2	Brown Avenue	Calipatria	Imperial County	California	United States of America	us	Brown Avenue, Calipatria, Imperial County, California, United States of America	-115.5063601	33.1312141	-115.5061230	33.1328859			
South Railroad Avenue		way	10354870	highway	residential	-115.5095700	33.1235393	22	0.2	South Railroad Avenue	Calipatria	Imperial County	California	United States of America	us	South Railroad Avenue, Calipatria, Imperial County, California, United States of America	-115.5096019	33.1213236	-115.5095523	33.1257554			
Centro Avenue		way	10357425	highway	residential	-115.5129969	33.1257327	22	0.2	Centro Avenue	Calipatria	Imperial County	California	United States of America	us	Centro Avenue, Calipatria, Imperial County, California, United States of America	-115.5130109	33.1246133	-115.5129858	33.1268523			
South Imperial Avenue		way	10357769	highway	residential	-115.5117687	33.1235380	22	0.2	South Imperial Avenue	Calipatria	Imperial County	California	United States of America	us	South Imperial Avenue, Calipatria, Imperial County, California, United States of America	-115.5117719	33.1213206	-115.5117267	33.1257534			
Isis Avenue		way	10350965	highway	residential	-115.5169271	33.2382336	22	0.2	Isis Avenue		Imperial County	California	United States of America	us	Isis Avenue, Imperial County, California, United States of America	-115.5169273	33.2345862	-115.5169223	33.2418810			
5th Street		way	10355890	highway	residential	-115.5127913	33.2368835	22	0.2	5th Street		Imperial County	California	United States of America	us	5th Street, Imperial County, California, United States of America	-115.5169272	33.2368566	-115.5086555	33.2369102			
International Road		way	10356923	highway	residential	-115.5147910	33.2273376	22	0.2	International Road		Imperial County	California	United States of America	us	International Road, Imperial County, California, United States of America	-115.5148137	33.2201074	-115.5147760	33.2345682			
Memphis Avenue		way	10357781	highway	residential	-115.5105168	33.2390297	22	0.2	Memphis Avenue		Imperial County	California	United States of America	us	Memphis Avenue, Imperial County, California, United States of America	-115.5105328	33.2368686	-115.5105007	33.2411908			
