name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Lido Circle		way	7459543	highway	residential	-117.2926320	34.4821025	22	0.2	Lido Circle	Victorville	San Bernardino County	California	United States of America	us	Lido Circle, Victorville, San Bernardino County, California, United States of America	-117.2932383	34.4819932	-117.2925996	34.4827485			
Avanti Way		way	7451022	highway	residential	-117.2932641	34.4830932	22	0.2	Avanti Way	Victorville	San Bernardino County	California	United States of America	us	Avanti Way, Victorville, San Bernardino County, California, United States of America	-117.2932664	34.4827386	-117.2932605	34.4834477			
Mallorca Way		way	7440953	highway	residential	-117.2937639	34.4845996	22	0.2	Mallorca Way	Victorville	San Bernardino County	California	United States of America	us	Mallorca Way, Victorville, San Bernardino County, California, United States of America	-117.2937693	34.4842388	-117.2937585	34.4849604			
Billings Court		way	7286712	highway	residential	-117.2927525	34.4885819	22	0.2	Billings Court	Victorville	San Bernardino County	California	United States of America	us	Billings Court, Victorville, San Bernardino County, California, United States of America	-117.2928284	34.4880881	-117.2925488	34.4891058			
Palermo Avenue		way	7190523	highway	residential	-117.2917541	34.4827372	22	0.2	Palermo Avenue	Victorville	San Bernardino County	California	United States of America	us	Palermo Avenue, Victorville, San Bernardino County, California, United States of America	-117.2919195	34.4812763	-117.2915653	34.4841943			
Business Center Drive		way	7227123	highway	residential	-117.2869163	34.4765689	22	0.2	Business Center Drive	Victorville	San Bernardino County	California	United States of America	us	Business Center Drive, Victorville, San Bernardino County, California, United States of America	-117.2869664	34.4749001	-117.2868984	34.4782369			
Tivolli Lane		way	7255347	highway	residential	-117.2924607	34.4834860	22	0.2	Tivolli Lane	Victorville	San Bernardino County	California	United States of America	us	Tivolli Lane, Victorville, San Bernardino County, California, United States of America	-117.2932605	34.4834477	-117.2916548	34.4834880			
Escala Drive		way	7349398	highway	residential	-117.2929491	34.4827433	22	0.2	Escala Drive	Victorville	San Bernardino County	California	United States of America	us	Escala Drive, Victorville, San Bernardino County, California, United States of America	-117.2941450	34.4827386	-117.2917532	34.4827485			
Forest Meadow Lane		way	50185843	highway	residential	-117.3158812	34.4913757	22	0.2	Forest Meadow Lane	Victorville	San Bernardino County	California	United States of America	us	Forest Meadow Lane, Victorville, San Bernardino County, California, United States of America	-117.3158898	34.4902487	-117.3158168	34.4925209			
Quiet Canyon Drive		way	50185846	highway	residential	-117.3130403	34.4901477	22	0.2	Quiet Canyon Drive	Victorville	San Bernardino County	California	United States of America	us	Quiet Canyon Drive, Victorville, San Bernardino County, California, United States of America	-117.3130845	34.4883238	-117.3130108	34.4919889			
Sleepy Ridge Lane		way	50185850	highway	residential	-117.3148002	34.4893603	22	0.2	Sleepy Ridge Lane	Victorville	San Bernardino County	California	United States of America	us	Sleepy Ridge Lane, Victorville, San Bernardino County, California, United States of America	-117.3151143	34.4881698	-117.3147817	34.4904646			
Fair Oak Court		way	50185851	highway	residential	-117.3158157	34.4889150	22	0.2	Fair Oak Court	Victorville	San Bernardino County	California	United States of America	us	Fair Oak Court, Victorville, San Bernardino County, California, United States of America	-117.3158755	34.4884107	-117.3158136	34.4894180			
Glenbrook Court		way	50185852	highway	residential	-117.3139204	34.4889490	22	0.2	Glenbrook Court	Victorville	San Bernardino County	California	United States of America	us	Glenbrook Court, Victorville, San Bernardino County, California, United States of America	-117.3139271	34.4884435	-117.3139137	34.4894546			
Rolling Hills Lane		way	50185844	highway	residential	-117.3146417	34.4908958	22	0.2	Rolling Hills Lane	Victorville	San Bernardino County	California	United States of America	us	Rolling Hills Lane, Victorville, San Bernardino County, California, United States of America	-117.3158168	34.4902229	-117.3140141	34.4920495			
Cedarwood Place		way	7337140	highway	residential	-117.3188906	34.4861535	22	0.2	Cedarwood Place	Victorville	San Bernardino County	California	United States of America	us	Cedarwood Place, Victorville, San Bernardino County, California, United States of America	-117.3195734	34.4861534	-117.3182078	34.4861539			
Autumnwood Drive		way	7338009	highway	residential	-117.3182150	34.4869468	22	0.2	Autumnwood Drive	Victorville	San Bernardino County	California	United States of America	us	Autumnwood Drive, Victorville, San Bernardino County, California, United States of America	-117.3182251	34.4856372	-117.3182059	34.4882565			
Rainwood Court		way	7354648	highway	residential	-117.3188485	34.4870718	22	0.2	Rainwood Court	Victorville	San Bernardino County	California	United States of America	us	Rainwood Court, Victorville, San Bernardino County, California, United States of America	-117.3188493	34.4861535	-117.3188476	34.4879902			
Minnetonka Street		way	7362571	highway	residential	-117.3148699	34.4812597	22	0.2	Minnetonka Street	Victorville	San Bernardino County	California	United States of America	us	Minnetonka Street, Victorville, San Bernardino County, California, United States of America	-117.3180995	34.4786860	-117.3110500	34.4823407			
Hickory Avenue		way	7418533	highway	residential	-117.3185939	34.4800625	22	0.2	Hickory Avenue	Victorville	San Bernardino County	California	United States of America	us	Hickory Avenue, Victorville, San Bernardino County, California, United States of America	-117.3238937	34.4751130	-117.3138582	34.4852733			
Huerta Street		way	7439329	highway	residential	-117.3145243	34.4763243	22	0.2	Huerta Street	Victorville	San Bernardino County	California	United States of America	us	Huerta Street, Victorville, San Bernardino County, California, United States of America	-117.3167465	34.4763085	-117.3123023	34.4763520			
4th Avenue		way	7216651	highway	residential	-117.3051557	34.4868665	22	0.2	4th Avenue	Victorville	San Bernardino County	California	United States of America	us	4th Avenue, Victorville, San Bernardino County, California, United States of America	-117.3058824	34.4833098	-117.3051515	34.4905638			
Country Ranch Court		way	7254338	highway	residential	-117.3001568	34.4813250	22	0.2	Country Ranch Court	Victorville	San Bernardino County	California	United States of America	us	Country Ranch Court, Victorville, San Bernardino County, California, United States of America	-117.3009950	34.4813142	-117.2993186	34.4813358			
San Juan Court		way	7276574	highway	residential	-117.3024007	34.4848946	22	0.2	San Juan Court	Victorville	San Bernardino County	California	United States of America	us	San Juan Court, Victorville, San Bernardino County, California, United States of America	-117.3027170	34.4846383	-117.3019881	34.4849250			
Silverwood Lane		way	7284294	highway	residential	-117.3095960	34.4766308	22	0.2	Silverwood Lane	Victorville	San Bernardino County	California	United States of America	us	Silverwood Lane, Victorville, San Bernardino County, California, United States of America	-117.3110554	34.4759988	-117.3091711	34.4779977			
Wedgewood Lane		way	7288299	highway	residential	-117.3084967	34.4758414	22	0.2	Wedgewood Lane	Victorville	San Bernardino County	California	United States of America	us	Wedgewood Lane, Victorville, San Bernardino County, California, United States of America	-117.3089749	34.4748842	-117.3084820	34.4765219			
Highgate Circle		way	7295974	highway	residential	-117.2979631	34.4754559	22	0.2	Highgate Circle	Victorville	San Bernardino County	California	United States of America	us	Highgate Circle, Victorville, San Bernardino County, California, United States of America	-117.2984235	34.4754073	-117.2975098	34.4754574			
Basswood Lane		way	7357704	highway	residential	-117.3111232	34.4766770	22	0.2	Basswood Lane	Victorville	San Bernardino County	California	United States of America	us	Basswood Lane, Victorville, San Bernardino County, California, United States of America	-117.3113312	34.4760093	-117.3110554	34.4772261			
Troy Court		way	7366633	highway	residential	-117.2945787	34.4885787	22	0.2	Troy Court	Victorville	San Bernardino County	California	United States of America	us	Troy Court, Victorville, San Bernardino County, California, United States of America	-117.2945986	34.4880762	-117.2945588	34.4890812			
Monaco Drive		way	7369799	highway	residential	-117.2928574	34.4842390	22	0.2	Monaco Drive	Victorville	San Bernardino County	California	United States of America	us	Monaco Drive, Victorville, San Bernardino County, California, United States of America	-117.2941483	34.4841943	-117.2915734	34.4842393			
Bear Creek Way		way	7370834	highway	residential	-117.2986974	34.4836204	22	0.2	Bear Creek Way	Victorville	San Bernardino County	California	United States of America	us	Bear Creek Way, Victorville, San Bernardino County, California, United States of America	-117.3002072	34.4836142	-117.2971876	34.4836290			
Teakwood Avenue		way	7375180	highway	residential	-117.3097461	34.4762025	22	0.2	Teakwood Avenue	Victorville	San Bernardino County	California	United States of America	us	Teakwood Avenue, Victorville, San Bernardino County, California, United States of America	-117.3109335	34.4755041	-117.3085492	34.4768727			
Quanah Court		way	7384501	highway	residential	-117.3045221	34.4765386	22	0.2	Quanah Court	Victorville	San Bernardino County	California	United States of America	us	Quanah Court, Victorville, San Bernardino County, California, United States of America	-117.3045227	34.4757429	-117.3045215	34.4773342			
Landmark Avenue		way	7388071	highway	residential	-117.3087619	34.4823321	22	0.2	Landmark Avenue	Victorville	San Bernardino County	California	United States of America	us	Landmark Avenue, Victorville, San Bernardino County, California, United States of America	-117.3087645	34.4817128	-117.3087593	34.4829515			
Sierra Creek Road		way	7417876	highway	residential	-117.2971995	34.4842076	22	0.2	Sierra Creek Road	Victorville	San Bernardino County	California	United States of America	us	Sierra Creek Road, Victorville, San Bernardino County, California, United States of America	-117.2972170	34.4829819	-117.2971741	34.4854334			
Ponca Street		way	7470010	highway	residential	-117.2998043	34.4902863	22	0.2	Ponca Street	Victorville	San Bernardino County	California	United States of America	us	Ponca Street, Victorville, San Bernardino County, California, United States of America	-117.3037377	34.4902348	-117.2958707	34.4902965			
Mountain Creek Drive		way	7476568	highway	residential	-117.2961521	34.4844559	22	0.2	Mountain Creek Drive	Victorville	San Bernardino County	California	United States of America	us	Mountain Creek Drive, Victorville, San Bernardino County, California, United States of America	-117.2972042	34.4844344	-117.2950999	34.4844559			
Santiago Street		way	7486734	highway	residential	-117.3028076	34.4830677	22	0.2	Santiago Street	Victorville	San Bernardino County	California	United States of America	us	Santiago Street, Victorville, San Bernardino County, California, United States of America	-117.3036810	34.4830294	-117.3019325	34.4830720			
