name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Marshall Lane		way	16263188	highway	residential	-120.4449049	34.6877319	22	0.2	Marshall Lane		Santa Barbara County	California	United States of America	us	Marshall Lane, Santa Barbara County, California, United States of America	-120.4450790	34.6872910	-120.4448981	34.6881779			
Barberry Court		way	47172691	highway	residential	-120.4493286	34.6805685	22	0.2	Barberry Court		Santa Barbara County	California	United States of America	us	Barberry Court, Santa Barbara County, California, United States of America	-120.4493381	34.6802077	-120.4493189	34.6809293			
Lisa Way		way	16256507	highway	residential	-120.4302220	34.8898626	22	0.2	Lisa Way		Santa Barbara County	California	United States of America	us	Lisa Way, Santa Barbara County, California, United States of America	-120.4302220	34.8895315	-120.4302219	34.8901937			
Jasmine Lane		way	16258299	highway	residential	-120.4296566	34.8927211	22	0.2	Jasmine Lane		Santa Barbara County	California	United States of America	us	Jasmine Lane, Santa Barbara County, California, United States of America	-120.4312834	34.8927131	-120.4280297	34.8927290			
Lupin Lane		way	16262935	highway	residential	-120.4296445	34.8895297	22	0.2	Lupin Lane		Santa Barbara County	California	United States of America	us	Lupin Lane, Santa Barbara County, California, United States of America	-120.4312868	34.8895244	-120.4280022	34.8895350			
Zion Place		way	16263077	highway	residential	-120.4291052	34.8922871	22	0.2	Zion Place		Santa Barbara County	California	United States of America	us	Zion Place, Santa Barbara County, California, United States of America	-120.4291057	34.8918557	-120.4291046	34.8927185			
Bryce Place		way	16264536	highway	residential	-120.4302087	34.8922937	22	0.2	Bryce Place		Santa Barbara County	California	United States of America	us	Bryce Place, Santa Barbara County, California, United States of America	-120.4302099	34.8918635	-120.4302074	34.8927238			
Fern Lane		way	16264644	highway	residential	-120.4274787	34.8918886	22	0.2	Fern Lane		Santa Barbara County	California	United States of America	us	Fern Lane, Santa Barbara County, California, United States of America	-120.4280339	34.8918873	-120.4269235	34.8918898			
Primrose Lane		way	16262721	highway	residential	-120.4296601	34.8910675	22	0.2	Primrose Lane		Santa Barbara County	California	United States of America	us	Primrose Lane, Santa Barbara County, California, United States of America	-120.4312852	34.8910611	-120.4280350	34.8910740			
Brittany Lane		way	16249878	highway	residential	-120.4022539	34.8642759	22	0.2	Brittany Lane	Cimerron Estates	Santa Barbara County	California	United States of America	us	Brittany Lane, Cimerron Estates, Santa Barbara County, California, United States of America	-120.4024331	34.8639650	-120.4020181	34.8646170			
Brittany Court		way	16260293	highway	residential	-120.4018893	34.8638153	22	0.2	Brittany Court	Cimerron Estates	Santa Barbara County	California	United States of America	us	Brittany Court, Cimerron Estates, Santa Barbara County, California, United States of America	-120.4020181	34.8636652	-120.4017610	34.8639650			
Steeplegate Lane		way	16260197	highway	residential	-120.4039261	34.8641084	22	0.2	Steeplegate Lane	Cimerron Estates	Santa Barbara County	California	United States of America	us	Steeplegate Lane, Cimerron Estates, Santa Barbara County, California, United States of America	-120.4039281	34.8637200	-120.4038810	34.8645049			
Ashbrook Lane		way	16261350	highway	residential	-120.4024401	34.8637878	22	0.2	Ashbrook Lane	Cimerron Estates	Santa Barbara County	California	United States of America	us	Ashbrook Lane, Cimerron Estates, Santa Barbara County, California, United States of America	-120.4038810	34.8636899	-120.4011442	34.8644300			
Rhinestone Court		way	16261935	highway	residential	-120.4020813	34.8675349	22	0.2	Rhinestone Court		Santa Barbara County	California	United States of America	us	Rhinestone Court, Santa Barbara County, California, United States of America	-120.4025781	34.8673807	-120.4015590	34.8675490			
Caraway Court		way	16259697	highway	residential	-120.4014114	34.8626023	22	0.2	Caraway Court		Santa Barbara County	California	United States of America	us	Caraway Court, Santa Barbara County, California, United States of America	-120.4017136	34.8626004	-120.4011091	34.8626042			
Turquoise Court		way	16253871	highway	residential	-120.4021094	34.8684584	22	0.2	Turquoise Court		Santa Barbara County	California	United States of America	us	Turquoise Court, Santa Barbara County, California, United States of America	-120.4029211	34.8684555	-120.4012057	34.8687980			
Cameo Drive		way	16261236	highway	residential	-120.4037316	34.8683462	22	0.2	Cameo Drive		Santa Barbara County	California	United States of America	us	Cameo Drive, Santa Barbara County, California, United States of America	-120.4041100	34.8656205	-120.4015561	34.8701623			
Mercer Court		way	16255554	highway	residential	-120.4038674	34.8711331	22	0.2	Mercer Court		Santa Barbara County	California	United States of America	us	Mercer Court, Santa Barbara County, California, United States of America	-120.4040738	34.8710157	-120.4036609	34.8712504			
Mahogany Street		way	105864902	highway	residential	-120.4244465	34.8564355	22	0.2	Mahogany Street		Santa Barbara County	California	United States of America	us	Mahogany Street, Santa Barbara County, California, United States of America	-120.4252358	34.8562274	-120.4236157	34.8564378			
Havencrest Drive		way	16259850	highway	residential	-120.4079300	34.8632188	22	0.2	Havencrest Drive		Santa Barbara County	California	United States of America	us	Havencrest Drive, Santa Barbara County, California, United States of America	-120.4088026	34.8632128	-120.4070556	34.8632590			
Cosima Lane		way	194352214	highway	residential	-120.4128890	34.8621744	22	0.2	Cosima Lane		Santa Barbara County	California	United States of America	us	Cosima Lane, Santa Barbara County, California, United States of America	-120.4139665	34.8621555	-120.4123678	34.8628047			
Hollysprings Lane		way	194352215	highway	residential	-120.4121644	34.8628256	22	0.2	Hollysprings Lane		Santa Barbara County	California	United States of America	us	Hollysprings Lane, Santa Barbara County, California, United States of America	-120.4144229	34.8626255	-120.4099204	34.8628620			
Ken Avenue		way	16262212	highway	residential	-120.4116392	34.8636611	22	0.2	Ken Avenue		Santa Barbara County	California	United States of America	us	Ken Avenue, Santa Barbara County, California, United States of America	-120.4144609	34.8636462	-120.4088175	34.8636690			
Del Norte Way		way	16259178	highway	residential	-120.4236247	34.8616627	22	0.2	Del Norte Way		Santa Barbara County	California	United States of America	us	Del Norte Way, Santa Barbara County, California, United States of America	-120.4236990	34.8606730	-120.4236210	34.8626349			
Imperial Way		way	16261334	highway	residential	-120.4253848	34.8604976	22	0.2	Imperial Way		Santa Barbara County	California	United States of America	us	Imperial Way, Santa Barbara County, California, United States of America	-120.4266030	34.8583809	-120.4247401	34.8622560			
Via Vista Verde		way	16264143	highway	residential	-120.4250971	34.8626309	22	0.2	Via Vista Verde		Santa Barbara County	California	United States of America	us	Via Vista Verde, Santa Barbara County, California, United States of America	-120.4264600	34.8622560	-120.4236990	34.8627099			
Arroyo Court		way	16261101	highway	residential	-120.4266100	34.8624665	22	0.2	Arroyo Court		Santa Barbara County	California	United States of America	us	Arroyo Court, Santa Barbara County, California, United States of America	-120.4267600	34.8622560	-120.4264600	34.8626770			
Scandia Drive		way	16250447	highway	residential	-120.1822861	34.6118776	22	0.2	Scandia Drive	Buellton	Santa Barbara County	California	United States of America	us	Scandia Drive, Buellton, Santa Barbara County, California, United States of America	-120.1837460	34.6114660	-120.1815401	34.6128570			
Glennora Way		way	16253893	highway	residential	-120.1829985	34.6130371	22	0.2	Glennora Way	Buellton	Santa Barbara County	California	United States of America	us	Glennora Way, Buellton, Santa Barbara County, California, United States of America	-120.1852090	34.6125550	-120.1806430	34.6140690			
Odense Drive		way	16254645	highway	residential	-120.1817036	34.6111692	22	0.2	Odense Drive	Buellton	Santa Barbara County	California	United States of America	us	Odense Drive, Buellton, Santa Barbara County, California, United States of America	-120.1834300	34.6101290	-120.1797551	34.6112370			
Thomas Road		way	16254730	highway	residential	-120.1873628	34.6206107	22	0.2	Thomas Road	Buellton	Santa Barbara County	California	United States of America	us	Thomas Road, Buellton, Santa Barbara County, California, United States of America	-120.1883431	34.6201829	-120.1870800	34.6216180			
Thumbelina Drive		way	16257029	highway	residential	-120.1798923	34.6105017	22	0.2	Thumbelina Drive	Buellton	Santa Barbara County	California	United States of America	us	Thumbelina Drive, Buellton, Santa Barbara County, California, United States of America	-120.1811020	34.6086929	-120.1787071	34.6123260			
Commerce Drive		way	16258019	highway	residential	-120.1871008	34.6228918	22	0.2	Commerce Drive	Buellton	Santa Barbara County	California	United States of America	us	Commerce Drive, Buellton, Santa Barbara County, California, United States of America	-120.1886930	34.6227250	-120.1854690	34.6232479			
Kendale Place		way	16259516	highway	residential	-120.1801671	34.6122129	22	0.2	Kendale Place	Buellton	Santa Barbara County	California	United States of America	us	Kendale Place, Buellton, Santa Barbara County, California, United States of America	-120.1805790	34.6121800	-120.1798101	34.6123929			
Coral Drive		way	16259888	highway	residential	-120.4073845	34.9576933	22	0.2	Coral Drive	Santa Maria		California	United States of America	us	Coral Drive, Santa Maria, California, United States of America	-120.4090041	34.9569100	-120.4059930	34.9590043			
Edie Court		way	16263333	highway	residential	-120.4101186	34.9553979	22	0.2	Edie Court	Santa Maria		California	United States of America	us	Edie Court, Santa Maria, California, United States of America	-120.4103551	34.9553939	-120.4098821	34.9554020			
Dominica Court		way	16263646	highway	residential	-120.4110238	34.9580090	22	0.2	Dominica Court	Santa Maria		California	United States of America	us	Dominica Court, Santa Maria, California, United States of America	-120.4112761	34.9580051	-120.4107716	34.9580129			
Jonathan Place		way	16253314	highway	residential	-120.4090371	34.9544966	22	0.2	Jonathan Place	Santa Maria		California	United States of America	us	Jonathan Place, Santa Maria, California, United States of America	-120.4103780	34.9544960	-120.4076991	34.9545550			
Cypress Way		way	16253891	highway	residential	-120.4106343	34.9509315	22	0.2	Cypress Way	Santa Maria		California	United States of America	us	Cypress Way, Santa Maria, California, United States of America	-120.4121583	34.9509038	-120.4091103	34.9509581			
Linetta Drive		way	16255221	highway	residential	-120.4073185	34.9555619	22	0.2	Linetta Drive	Santa Maria		California	United States of America	us	Linetta Drive, Santa Maria, California, United States of America	-120.4073191	34.9554055	-120.4073180	34.9557184			
Chadwell Drive		way	16255262	highway	residential	-120.4065306	34.9568781	22	0.2	Chadwell Drive	Santa Maria		California	United States of America	us	Chadwell Drive, Santa Maria, California, United States of America	-120.4079261	34.9568590	-120.4050870	34.9570860			
Rowland Drive		way	16256083	highway	residential	-120.4068433	34.9553987	22	0.2	Rowland Drive	Santa Maria		California	United States of America	us	Rowland Drive, Santa Maria, California, United States of America	-120.4090222	34.9553300	-120.4046758	34.9554352			
Spruce Drive		way	16256148	highway	residential	-120.4050593	34.9552512	22	0.2	Spruce Drive	Santa Maria		California	United States of America	us	Spruce Drive, Santa Maria, California, United States of America	-120.4050595	34.9551314	-120.4050591	34.9553710			
