name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Atherton Oaks Lane		way	8936001	highway	residential	-122.2004044	37.4411824	22	0.2	Atherton Oaks Lane		San Mateo County	California	United States of America	us	Atherton Oaks Lane, San Mateo County, California, United States of America	-122.2007592	37.4409330	-122.2000692	37.4414030			1, 5, 4, 6, 9
Los Robles Court		way	8935999	highway	residential	-122.2051204	37.4380830	22	0.2	Los Robles Court		San Mateo County	California	United States of America	us	Los Robles Court, San Mateo County, California, United States of America	-122.2053661	37.4378975	-122.2048426	37.4383063			
Spiros Way		way	8939011	highway	residential	-122.2075203	37.4376893	22	0.2	Spiros Way		San Mateo County	California	United States of America	us	Spiros Way, San Mateo County, California, United States of America	-122.2076358	37.4375697	-122.2074047	37.4378090			
Fairview Avenue		way	8940707	highway	residential	-122.2128723	37.4407306	22	0.2	Fairview Avenue		San Mateo County	California	United States of America	us	Fairview Avenue, San Mateo County, California, United States of America	-122.2154210	37.4394341	-122.2103218	37.4420308			
Linda Vista Avenue		way	8941448	highway	residential	-122.2112484	37.4426259	22	0.2	Linda Vista Avenue		San Mateo County	California	United States of America	us	Linda Vista Avenue, San Mateo County, California, United States of America	-122.2138977	37.4412692	-122.2085990	37.4439827			
Montana Lane		way	8942109	highway	residential	-122.2060840	37.4386079	22	0.2	Montana Lane		San Mateo County	California	United States of America	us	Montana Lane, San Mateo County, California, United States of America	-122.2066179	37.4382897	-122.2060729	37.4391040			
Patterson Avenue		way	8925030	highway	residential	-122.2061999	37.4398021	22	0.2	Patterson Avenue		San Mateo County	California	United States of America	us	Patterson Avenue, San Mateo County, California, United States of America	-122.2066366	37.4395688	-122.2057632	37.4400354			
American Way		way	8926671	highway	residential	-122.2016069	37.4374781	22	0.2	American Way		San Mateo County	California	United States of America	us	American Way, San Mateo County, California, United States of America	-122.2025370	37.4369831	-122.2006769	37.4379732			
Thage Way		way	8931645	highway	residential	-122.2389959	37.3828348	22	0.2	Thage Way	Portola Valley		California	United States of America	us	Thage Way, Portola Valley, California, United States of America	-122.2397214	37.3827739	-122.2386627	37.3835594			
Mapache Court		way	8939916	highway	residential	-122.2295927	37.3940727	22	0.2	Mapache Court	Portola Valley		California	United States of America	us	Mapache Court, Portola Valley, California, United States of America	-122.2297900	37.3935873	-122.2294466	37.3945351			
Larguita Lane		way	8937143	highway	residential	-122.2235332	37.3866866	22	0.2	Larguita Lane	Portola Valley		California	United States of America	us	Larguita Lane, Portola Valley, California, United States of America	-122.2237858	37.3862226	-122.2231658	37.3870907			
Solana Road		way	8940323	highway	residential	-122.2216503	37.3894861	22	0.2	Solana Road	Portola Valley		California	United States of America	us	Solana Road, Portola Valley, California, United States of America	-122.2229507	37.3892045	-122.2203224	37.3895791			
Paloma Road		way	8941252	highway	residential	-122.2222693	37.3917892	22	0.2	Paloma Road	Portola Valley		California	United States of America	us	Paloma Road, Portola Valley, California, United States of America	-122.2239769	37.3910494	-122.2206758	37.3919522			
Possum Lane		way	8925172	highway	residential	-122.2253515	37.3832118	22	0.2	Possum Lane	Portola Valley		California	United States of America	us	Possum Lane, Portola Valley, California, United States of America	-122.2276771	37.3827917	-122.2227389	37.3844624			
Leroy Avenue		way	242509525	highway	residential	-122.2389108	37.3853481	22	0.2	Leroy Avenue	Portola Valley		California	United States of America	us	Leroy Avenue, Portola Valley, California, United States of America	-122.2389324	37.3851284	-122.2385190	37.3854827			
Hidden Valley Lane		way	8937103	highway	residential	-122.2297524	37.3865033	22	0.2	Hidden Valley Lane	Woodside	San Mateo County	California	United States of America	us	Hidden Valley Lane, Woodside, San Mateo County, California, United States of America	-122.2321647	37.3844624	-122.2276771	37.3876448			
Farm Road		way	8925807	highway	residential	-122.2317948	37.3868164	22	0.2	Farm Road	Woodside	San Mateo County	California	United States of America	us	Farm Road, Woodside, San Mateo County, California, United States of America	-122.2340705	37.3825068	-122.2287882	37.3914749			
Home Road		way	205434173	highway	residential	-122.2440674	37.3933625	22	0.2	Home Road	Woodside	San Mateo County	California	United States of America	us	Home Road, Woodside, San Mateo County, California, United States of America	-122.2458019	37.3923434	-122.2425398	37.3944122			
Tadin Lane		way	8925068	highway	residential	-122.2438325	37.3951497	22	0.2	Tadin Lane	Woodside	San Mateo County	California	United States of America	us	Tadin Lane, Woodside, San Mateo County, California, United States of America	-122.2451009	37.3942765	-122.2432031	37.3961321			
Meadow Road		way	8924672	highway	residential	-122.2433819	37.3872199	22	0.2	Meadow Road	Woodside	San Mateo County	California	United States of America	us	Meadow Road, Woodside, San Mateo County, California, United States of America	-122.2442868	37.3868389	-122.2424771	37.3876009			
Upper Lake Road		way	8938735	highway	residential	-122.2475102	37.3867854	22	0.2	Upper Lake Road	Woodside	San Mateo County	California	United States of America	us	Upper Lake Road, Woodside, San Mateo County, California, United States of America	-122.2489307	37.3856484	-122.2466212	37.3874308			
Morshead Road		way	242517023	highway	residential	-122.2491149	37.3813925	22	0.2	Morshead Road	Woodside	San Mateo County	California	United States of America	us	Morshead Road, Woodside, San Mateo County, California, United States of America	-122.2491180	37.3805153	-122.2482121	37.3820742			
Langley Hill Road		way	8925512	highway	residential	-122.2359499	37.3363638	22	0.2	Langley Hill Road		San Mateo County	California	United States of America	us	Langley Hill Road, San Mateo County, California, United States of America	-122.2477858	37.3345187	-122.2254052	37.3385193			
Preston Road		way	8925610	highway	residential	-122.2498493	37.3978422	22	0.2	Preston Road	Woodside	San Mateo County	California	United States of America	us	Preston Road, Woodside, San Mateo County, California, United States of America	-122.2523530	37.3957201	-122.2476096	37.3989836			
Shine Road		way	180192252	highway	residential	-122.2461023	37.4286871	22	0.2	Shine Road	Woodside	San Mateo County	California	United States of America	us	Shine Road, Woodside, San Mateo County, California, United States of America	-122.2483623	37.4269053	-122.2438825	37.4300073			
Vintage Hill Road		way	8929687	highway	residential	-122.2495302	37.4098515	22	0.2	Vintage Hill Road	Woodside	San Mateo County	California	United States of America	us	Vintage Hill Road, Woodside, San Mateo County, California, United States of America	-122.2504423	37.4096324	-122.2486182	37.4100707			
Winding Way		way	8930368	highway	residential	-122.2497956	37.4184783	22	0.2	Winding Way	Woodside	San Mateo County	California	United States of America	us	Winding Way, Woodside, San Mateo County, California, United States of America	-122.2518450	37.4165639	-122.2495020	37.4212413			
Shadowbrook Lane		way	8936529	highway	residential	-122.2468788	37.4130762	22	0.2	Shadowbrook Lane	Woodside	San Mateo County	California	United States of America	us	Shadowbrook Lane, Woodside, San Mateo County, California, United States of America	-122.2499681	37.4100707	-122.2465950	37.4145130			
Manzanita Way		way	8936831	highway	residential	-122.2463519	37.4189313	22	0.2	Manzanita Way	Woodside	San Mateo County	California	United States of America	us	Manzanita Way, Woodside, San Mateo County, California, United States of America	-122.2538158	37.4106809	-122.2419191	37.4239503			
Orange Avenue		way	8935556	highway	residential	-122.2008280	37.4360681	22	0.2	Orange Avenue		San Mateo County	California	United States of America	us	Orange Avenue, San Mateo County, California, United States of America	-122.2031361	37.4348454	-122.1985246	37.4372822			1199, 1181, 1171, 1161, 1221, 1900, 1151, 1141, 1910, 1131
Croner Avenue		way	8939505	highway	residential	-122.1992724	37.4365764	22	0.2	Croner Avenue		San Mateo County	California	United States of America	us	Croner Avenue, San Mateo County, California, United States of America	-122.2000297	37.4356483	-122.1985004	37.4374924			1750, 1751, 1756, 1745, 1735
Arbol Grande Court		way	8941768	highway	residential	-122.2051734	37.4372814	22	0.2	Arbol Grande Court		San Mateo County	California	United States of America	us	Arbol Grande Court, San Mateo County, California, United States of America	-122.2053768	37.4371709	-122.2049701	37.4373919			
Cedar Court		way	8938701	highway	residential	-122.2056389	37.4357175	22	0.2	Cedar Court		San Mateo County	California	United States of America	us	Cedar Court, San Mateo County, California, United States of America	-122.2057596	37.4356485	-122.2055451	37.4358182			
Barney Court		way	8935520	highway	residential	-122.2074983	37.4368330	22	0.2	Barney Court		San Mateo County	California	United States of America	us	Barney Court, San Mateo County, California, United States of America	-122.2076835	37.4366398	-122.2073131	37.4370262			
Trudy Lane		way	8933367	highway	residential	-122.1995518	37.4366322	22	0.2	Trudy Lane		San Mateo County	California	United States of America	us	Trudy Lane, San Mateo County, California, United States of America	-122.1997793	37.4365148	-122.1993243	37.4367497			1728, 1736, 10-30
Wendy Way		way	8938191	highway	residential	-122.2040094	37.4366427	22	0.2	Wendy Way		San Mateo County	California	United States of America	us	Wendy Way, San Mateo County, California, United States of America	-122.2042314	37.4365278	-122.2037874	37.4367577			
Dakin Avenue		way	8931919	highway	residential	-122.2014306	37.4353295	22	0.2	Dakin Avenue		San Mateo County	California	United States of America	us	Dakin Avenue, San Mateo County, California, United States of America	-122.2020403	37.4345977	-122.2008313	37.4360699			
Sharon Court		way	166728467	highway	residential	-122.1998412	37.4290123	22	0.2	Sharon Court	Menlo Park	San Mateo County	California	United States of America	us	Sharon Court, Menlo Park, San Mateo County, California, United States of America	-122.2000982	37.4288895	-122.1995859	37.4291314			30, 2189, 35, 10, 20, 25
Campo Bello Lane		way	166728421	highway	residential	-122.1965299	37.4280588	22	0.2	Campo Bello Lane	Menlo Park	San Mateo County	California	United States of America	us	Campo Bello Lane, Menlo Park, San Mateo County, California, United States of America	-122.1974351	37.4275550	-122.1958952	37.4289071			140, 10, 120-2, 135-45, 150, 149, 151, 10, 11, 2, 1
Sunrise Court		way	166728480	highway	residential	-122.1965887	37.4277632	22	0.2	Sunrise Court	Menlo Park	San Mateo County	California	United States of America	us	Sunrise Court, Menlo Park, San Mateo County, California, United States of America	-122.1967471	37.4276445	-122.1964317	37.4278799			20, 15, 5
Clayton Drive		way	166728425	highway	residential	-122.1981178	37.4285906	22	0.2	Clayton Drive	Menlo Park	San Mateo County	California	United States of America	us	Clayton Drive, Menlo Park, San Mateo County, California, United States of America	-122.1990780	37.4280320	-122.1973033	37.4295838			2182, 2198, 2192-4, 2171, 2174, 2155, 2145, 2121, 2101, 2199, 2189, 2179
Anderson Way		way	8927903	highway	residential	-122.1934834	37.4221635	22	0.2	Anderson Way	Menlo Park	San Mateo County	California	United States of America	us	Anderson Way, Menlo Park, San Mateo County, California, United States of America	-122.1947913	37.4210741	-122.1929249	37.4222386			
Branner Drive		way	8935892	highway	residential	-122.1948986	37.4224855	22	0.2	Branner Drive	Menlo Park	San Mateo County	California	United States of America	us	Branner Drive, Menlo Park, San Mateo County, California, United States of America	-122.1985607	37.4203505	-122.1920276	37.4231125			
Campo Bello Court		way	166728420	highway	residential	-122.1967705	37.4281940	22	0.2	Campo Bello Court	Menlo Park	San Mateo County	California	United States of America	us	Campo Bello Court, Menlo Park, San Mateo County, California, United States of America	-122.1970290	37.4280709	-122.1965121	37.4283170			40, 25, 5, 15, 20
Ayres Lane		way	166728416	highway	residential	-122.1984308	37.4286598	22	0.2	Ayres Lane	Menlo Park	San Mateo County	California	United States of America	us	Ayres Lane, Menlo Park, San Mateo County, California, United States of America	-122.1986877	37.4285240	-122.1981740	37.4287956			2158, 2168-70
Sharon Oaks Drive		way	166728468	highway	residential	-122.1947827	37.4251674	22	0.2	Sharon Oaks Drive	Menlo Park	San Mateo County	California	United States of America	us	Sharon Oaks Drive, Menlo Park, San Mateo County, California, United States of America	-122.1974621	37.4244670	-122.1946141	37.4261689			2435-45, 2402-6, 2408, 2416, 2403-9, 2353-73, 2418, 2413, 2407-11, 2410, 2423, 2517-19, 2422, 2424-34, 2428, 2440, 2329, 2421-3, 2442, 2420, 2449, 2427, 2414, 2438, 2453, 2436, 2445, 2447, 2448, 2444, 2459, 2447, 2425, 2465, 2446, 2451, 2450, 2469, 2458, 2454, 2456, 2471, 2462, 2473, 2475-81, 2460, 2483, 2466, 2464, 2352, 2485, 2468, 2470, 2461-3
