name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
New Street		way	10358017	highway	residential	-115.5476578	32.7899674	22	0.2	New Street	El Centro	Imperial County	California	United States of America	us	New Street, El Centro, Imperial County, California, United States of America	-115.5476645	32.7871189	-115.5476000	32.7928170			
Centinela Drive		way	10358067	highway	residential	-115.5603314	32.7769691	22	0.2	Centinela Drive	El Centro	Imperial County	California	United States of America	us	Centinela Drive, El Centro, Imperial County, California, United States of America	-115.5611535	32.7769648	-115.5595092	32.7769736			
Cedar Avenue		way	10358368	highway	residential	-115.5488541	32.7833019	22	0.2	Cedar Avenue	El Centro	Imperial County	California	United States of America	us	Cedar Avenue, El Centro, Imperial County, California, United States of America	-115.5503438	32.7832981	-115.5473643	32.7833058			
Cypress Drive		way	10358714	highway	residential	-115.5648106	32.7783526	22	0.2	Cypress Drive	El Centro	Imperial County	California	United States of America	us	Cypress Drive, El Centro, Imperial County, California, United States of America	-115.5654031	32.7749710	-115.5646483	32.7814748			
South K Street		way	10355773	highway	residential	-115.5675838	32.8443774	22	0.2	South K Street	Imperial	Imperial County	California	United States of America	us	South K Street, Imperial, Imperial County, California, United States of America	-115.5675848	32.8412777	-115.5675429	32.8474768			
South M Street		way	10355116	highway	residential	-115.5650781	32.8437488	22	0.2	South M Street	Imperial	Imperial County	California	United States of America	us	South M Street, Imperial, Imperial County, California, United States of America	-115.5650936	32.8400330	-115.5650611	32.8474644			
Street		way	10355630	highway	residential	-115.5693690	32.8386254	22	0.2	Street	Imperial	Imperial County	California	United States of America	us	Street, Imperial, Imperial County, California, United States of America	-115.5696652	32.8359371	-115.5687702	32.8412713			
South P Street		way	10357239	highway	residential	-115.5614555	32.8437724	22	0.2	South P Street	Imperial	Imperial County	California	United States of America	us	South P Street, Imperial, Imperial County, California, United States of America	-115.5614751	32.8400925	-115.5614542	32.8474525			
South Imperial Avenue		way	10357766	highway	residential	-115.5699848	32.8427423	22	0.2	South Imperial Avenue	Imperial	Imperial County	California	United States of America	us	South Imperial Avenue, Imperial, Imperial County, California, United States of America	-115.5700020	32.8380170	-115.5699677	32.8474677			
Commerce Trail		way	453560571	highway	residential	-115.5775089	32.8285184	22	0.2	Commerce Trail	Imperial	Imperial County	California	United States of America	us	Commerce Trail, Imperial, Imperial County, California, United States of America	-115.5775161	32.8266809	-115.5774592	32.8303748			
Desert Willow Street		way	10354993	highway	residential	-115.5925907	32.8248929	22	0.2	Desert Willow Street	Imperial	Imperial County	California	United States of America	us	Desert Willow Street, Imperial, Imperial County, California, United States of America	-115.5940992	32.8248679	-115.5910823	32.8248936			
Baywood Street		way	10356388	highway	residential	-115.5925857	32.8241901	22	0.2	Baywood Street	Imperial	Imperial County	California	United States of America	us	Baywood Street, Imperial, Imperial County, California, United States of America	-115.5940992	32.8241898	-115.5910722	32.8241941			
Joshua Tree Street		way	10357268	highway	residential	-115.5863947	32.8220345	22	0.2	Joshua Tree Street	Imperial	Imperial County	California	United States of America	us	Joshua Tree Street, Imperial, Imperial County, California, United States of America	-115.5940987	32.8218798	-115.5786931	32.8220805			
Bahia Street		way	354312832	highway	residential	-115.5904859	32.8389464	22	0.2	Bahia Street	Imperial	Imperial County	California	United States of America	us	Bahia Street, Imperial, Imperial County, California, United States of America	-115.5940020	32.8389458	-115.5869698	32.8389660			
Costa Azul Street		way	354312834	highway	residential	-115.5913292	32.8396725	22	0.2	Costa Azul Street	Imperial	Imperial County	California	United States of America	us	Costa Azul Street, Imperial, Imperial County, California, United States of America	-115.5940044	32.8396344	-115.5886420	32.8396789			
Horizonte Street		way	354312840	highway	residential	-115.5904722	32.8382341	22	0.2	Horizonte Street	Imperial	Imperial County	California	United States of America	us	Horizonte Street, Imperial, Imperial County, California, United States of America	-115.5939997	32.8382287	-115.5869445	32.8382527			
Acapulco Dr		way	263799391	highway	residential	-115.5547460	32.8268498	22	0.2	Acapulco Dr	Imperial	Imperial County	California	United States of America	us	Acapulco Dr, Imperial, Imperial County, California, United States of America	-115.5566679	32.8268383	-115.5528241	32.8268539			
Samantha Court		way	453574730	highway	residential	-115.5562757	32.8216042	22	0.2	Samantha Court	Imperial	Imperial County	California	United States of America	us	Samantha Court, Imperial, Imperial County, California, United States of America	-115.5566125	32.8216042	-115.5559390	32.8216042			
Veracruz Ct		way	263799451	highway	residential	-115.5558670	32.8285518	22	0.2	Veracruz Ct	Imperial	Imperial County	California	United States of America	us	Veracruz Ct, Imperial, Imperial County, California, United States of America	-115.5558690	32.8282910	-115.5558649	32.8288125			
Loreto Ct		way	263799405	highway	residential	-115.5534692	32.8285500	22	0.2	Loreto Ct	Imperial	Imperial County	California	United States of America	us	Loreto Ct, Imperial, Imperial County, California, United States of America	-115.5534702	32.8282841	-115.5534681	32.8288160			
Mazatlan Dr		way	263799406	highway	residential	-115.5547556	32.8275733	22	0.2	Mazatlan Dr	Imperial	Imperial County	California	United States of America	us	Mazatlan Dr, Imperial, Imperial County, California, United States of America	-115.5566745	32.8275724	-115.5528366	32.8275795			
Muevo Vallarta Dr		way	263799410	highway	residential	-115.5602362	32.8274408	22	0.2	Muevo Vallarta Dr	Imperial	Imperial County	California	United States of America	us	Muevo Vallarta Dr, Imperial, Imperial County, California, United States of America	-115.5614735	32.8274320	-115.5589988	32.8274424			
Puerto Escondido Dr		way	263799413	highway	residential	-115.5599071	32.8267260	22	0.2	Puerto Escondido Dr	Imperial	Imperial County	California	United States of America	us	Puerto Escondido Dr, Imperial, Imperial County, California, United States of America	-115.5608124	32.8267229	-115.5590018	32.8267292			
Ritter Court		way	263799414	highway	residential	-115.5676214	32.8283055	22	0.2	Ritter Court	Imperial	Imperial County	California	United States of America	us	Ritter Court, Imperial, Imperial County, California, United States of America	-115.5688074	32.8283055	-115.5664354	32.8283055			
San Felipe Dr		way	263799416	highway	residential	-115.5547636	32.8282891	22	0.2	San Felipe Dr	Imperial	Imperial County	California	United States of America	us	San Felipe Dr, Imperial, Imperial County, California, United States of America	-115.5566788	32.8282816	-115.5528484	32.8282919			
Playa del Carmen Dr		way	263799434	highway	residential	-115.5599028	32.8281541	22	0.2	Playa del Carmen Dr	Imperial	Imperial County	California	United States of America	us	Playa del Carmen Dr, Imperial, Imperial County, California, United States of America	-115.5608083	32.8281494	-115.5589973	32.8281589			
Colima Ct		way	263799428	highway	residential	-115.5608094	32.8277989	22	0.2	Colima Ct	Imperial	Imperial County	California	United States of America	us	Colima Ct, Imperial, Imperial County, California, United States of America	-115.5608196	32.8267292	-115.5608083	32.8288685			
Tampico Dr		way	263799450	highway	residential	-115.5599043	32.8288636	22	0.2	Tampico Dr	Imperial	Imperial County	California	United States of America	us	Tampico Dr, Imperial, Imperial County, California, United States of America	-115.5608196	32.8288587	-115.5589890	32.8288685			
Crown Court		way	263799396	highway	residential	-115.5670425	32.8302753	22	0.2	Crown Court	Imperial	Imperial County	California	United States of America	us	Crown Court, Imperial, Imperial County, California, United States of America	-115.5688050	32.8302741	-115.5652801	32.8302765			
Leimgruber Road		way	10354978	highway	residential	-115.5584158	32.8233230	22	0.2	Leimgruber Road	Imperial	Imperial County	California	United States of America	us	Leimgruber Road, Imperial, Imperial County, California, United States of America	-115.5584494	32.8212350	-115.5584021	32.8254103			
Sofia Court		way	453574724	highway	residential	-115.5505262	32.8239233	22	0.2	Sofia Court	Imperial	Imperial County	California	United States of America	us	Sofia Court, Imperial, Imperial County, California, United States of America	-115.5505341	32.8236752	-115.5505182	32.8241715			
Treshill Road		way	10356870	highway	residential	-115.5742798	32.8184963	22	0.2	Treshill Road	Imperial	Imperial County	California	United States of America	us	Treshill Road, Imperial, Imperial County, California, United States of America	-115.5786731	32.8183290	-115.5699620	32.8185259			
Industry Trail		way	453560572	highway	residential	-115.5765840	32.8284623	22	0.2	Industry Trail	Imperial	Imperial County	California	United States of America	us	Industry Trail, Imperial, Imperial County, California, United States of America	-115.5775091	32.8284622	-115.5756588	32.8284651			
Sampson Street		way	374999444	highway	residential	-115.5505360	32.8219795	22	0.2	Sampson Street	Imperial	Imperial County	California	United States of America	us	Sampson Street, Imperial, Imperial County, California, United States of America	-115.5522025	32.8219752	-115.5488696	32.8219865			
Vellecito Court		way	374999448	highway	residential	-115.5512295	32.8186933	22	0.2	Vellecito Court	Imperial	Imperial County	California	United States of America	us	Vellecito Court, Imperial, Imperial County, California, United States of America	-115.5522294	32.8186933	-115.5502296	32.8186933			
Dennis Court		way	374999449	highway	residential	-115.5516122	32.8194206	22	0.2	Dennis Court	Imperial	Imperial County	California	United States of America	us	Dennis Court, Imperial, Imperial County, California, United States of America	-115.5521836	32.8194174	-115.5510408	32.8194239			
Felipe Avenue		way	374999450	highway	residential	-115.5493630	32.8199949	22	0.2	Felipe Avenue	Imperial	Imperial County	California	United States of America	us	Felipe Avenue, Imperial, Imperial County, California, United States of America	-115.5493812	32.8187899	-115.5493544	32.8212000			
Felipe Court		way	374999451	highway	residential	-115.5492820	32.8222957	22	0.2	Felipe Court	Imperial	Imperial County	California	United States of America	us	Felipe Court, Imperial, Imperial County, California, United States of America	-115.5492837	32.8219763	-115.5492804	32.8226151			
