name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Happy Camp Lookout Road		way	7930503	highway	residential	-121.1009407	41.4116621	22	0.2	Happy Camp Lookout Road		Modoc County	California	United States of America	us	Happy Camp Lookout Road, Modoc County, California, United States of America	-121.1147071	41.4094040	-121.0829980	41.4299270			
Usfs 44 N81		way	10666839	highway	residential	-121.7884935	41.5755648	22	0.2	Usfs 44 N81		Siskiyou County	California	United States of America	us	Usfs 44 N81, Siskiyou County, California, United States of America	-121.8048100	41.5679959	-121.7809660	41.5901970			
Usfs 42 N26		way	10670215	highway	residential	-121.9685183	41.4842289	22	0.2	Usfs 42 N26		Siskiyou County	California	United States of America	us	Usfs 42 N26, Siskiyou County, California, United States of America	-121.9716880	41.4765169	-121.9632750	41.4906229			
O'Keefe Road		way	10666136	highway	residential	-121.5304446	41.9880543	22	0.2	O'Keefe Road		Siskiyou County	California	United States of America	us	O'Keefe Road, Siskiyou County, California, United States of America	-121.5447301	41.9880190	-121.5161590	41.9880660			
Bently Road		way	10669924	highway	residential	-121.5010970	41.9790228	22	0.2	Bently Road		Siskiyou County	California	United States of America	us	Bently Road, Siskiyou County, California, United States of America	-121.5039200	41.9790210	-121.4982740	41.9790369			
Rose Road		way	10670255	highway	residential	-121.5107023	41.9663926	22	0.2	Rose Road		Siskiyou County	California	United States of America	us	Rose Road, Siskiyou County, California, United States of America	-121.5107221	41.9539409	-121.5106860	41.9788440			
Lower Klamath Lake Road		way	10670375	highway	residential	-121.5934784	41.9725041	22	0.2	Lower Klamath Lake Road		Siskiyou County	California	United States of America	us	Lower Klamath Lake Road, Siskiyou County, California, United States of America	-121.5935900	41.9650049	-121.5934140	41.9800039			
County Road 131		way	7912044	highway	residential	-121.4060565	41.8172475	22	0.2	County Road 131		Modoc County	California	United States of America	us	County Road 131, Modoc County, California, United States of America	-121.4087940	41.8172450	-121.4033191	41.8172560			
Long Grade Road		way	10670052	highway	residential	-121.6380521	41.2764852	22	0.2	Long Grade Road		Siskiyou County	California	United States of America	us	Long Grade Road, Siskiyou County, California, United States of America	-121.6674370	41.2089040	-121.6125760	41.3355649			
Trail Pine Terrace		way	10665951	highway	residential	-121.9616875	41.9993700	22	0.2	Trail Pine Terrace		Siskiyou County	California	United States of America	us	Trail Pine Terrace, Siskiyou County, California, United States of America	-121.9623970	41.9989890	-121.9609781	41.9997510			
Matthews Road		way	10660722	highway	residential	-121.9553465	41.9952225	22	0.2	Matthews Road		Siskiyou County	California	United States of America	us	Matthews Road, Siskiyou County, California, United States of America	-121.9556021	41.9938550	-121.9548091	41.9966699			
Paradise Drive		way	10666859	highway	residential	-121.9678304	41.9957637	22	0.2	Paradise Drive		Siskiyou County	California	United States of America	us	Paradise Drive, Siskiyou County, California, United States of America	-121.9746960	41.9915580	-121.9574770	42.0038309			
Sleepy Hollow Road		way	10669960	highway	residential	-121.9632638	41.9963902	22	0.2	Sleepy Hollow Road		Siskiyou County	California	United States of America	us	Sleepy Hollow Road, Siskiyou County, California, United States of America	-121.9683291	41.9943470	-121.9575080	42.0000899			
Lake Ridge Road		way	10664463	highway	residential	-121.9877751	41.9912198	22	0.2	Lake Ridge Road		Siskiyou County	California	United States of America	us	Lake Ridge Road, Siskiyou County, California, United States of America	-121.9928670	41.9815269	-121.9829890	41.9994710			
Cedar Grove Road		way	10661728	highway	residential	-121.9745047	41.9906395	22	0.2	Cedar Grove Road		Siskiyou County	California	United States of America	us	Cedar Grove Road, Siskiyou County, California, United States of America	-121.9890501	41.9739730	-121.9671231	42.0025410			
Rainbow Lane		way	10663182	highway	residential	-121.9760536	41.9955912	22	0.2	Rainbow Lane		Siskiyou County	California	United States of America	us	Rainbow Lane, Siskiyou County, California, United States of America	-121.9853701	41.9891629	-121.9659500	42.0025030			
Hilltop Road		way	10670507	highway	residential	-121.9749273	41.9807186	22	0.2	Hilltop Road		Siskiyou County	California	United States of America	us	Hilltop Road, Siskiyou County, California, United States of America	-121.9858380	41.9733879	-121.9574500	41.9984350			
Skyway Road		way	10671440	highway	residential	-121.9914474	41.9973699	22	0.2	Skyway Road		Siskiyou County	California	United States of America	us	Skyway Road, Siskiyou County, California, United States of America	-121.9936760	41.9944940	-121.9908351	42.0000440			
Big Stump Road		way	10665490	highway	residential	-121.9754075	41.9982318	22	0.2	Big Stump Road		Siskiyou County	California	United States of America	us	Big Stump Road, Siskiyou County, California, United States of America	-121.9914231	41.9895430	-121.9605120	42.0025410			
44N55 Road		way	7929308	highway	residential	-121.0717724	41.6817796	22	0.2	44N55 Road		Modoc County	California	United States of America	us	44N55 Road, Modoc County, California, United States of America	-121.0856620	41.6586170	-121.0505310	41.7002090			
44N45 Road		way	7926413	highway	residential	-121.0185820	41.6323508	22	0.2	44N45 Road		Modoc County	California	United States of America	us	44N45 Road, Modoc County, California, United States of America	-121.0502471	41.6099420	-120.9825750	41.6438090			
44N42B Road		way	7928968	highway	residential	-121.0561517	41.6422043	22	0.2	44N42B Road		Modoc County	California	United States of America	us	44N42B Road, Modoc County, California, United States of America	-121.0627060	41.6371580	-121.0495171	41.6475069			
44N40 Road		way	7929096	highway	residential	-121.0202858	41.6403481	22	0.2	44N40 Road		Modoc County	California	United States of America	us	44N40 Road, Modoc County, California, United States of America	-121.0536880	41.6144850	-120.9804370	41.6530260			
Badger Well Road		way	7928732	highway	residential	-121.0970063	41.6545248	22	0.2	Badger Well Road		Modoc County	California	United States of America	us	Badger Well Road, Modoc County, California, United States of America	-121.1216410	41.6380729	-121.0663910	41.6594899			
44N55rd		way	7929404	highway	residential	-121.1006976	41.6312762	22	0.2	44N55rd		Modoc County	California	United States of America	us	44N55rd, Modoc County, California, United States of America	-121.1012490	41.6209899	-121.0799041	41.6512909			
Usfs 43 N84		way	10660138	highway	residential	-121.9566392	41.5678933	22	0.2	Usfs 43 N84		Siskiyou County	California	United States of America	us	Usfs 43 N84, Siskiyou County, California, United States of America	-121.9614770	41.5589079	-121.9367761	41.5686869			
Usfs 42 N13		way	10671001	highway	residential	-121.9883262	41.5180218	22	0.2	Usfs 42 N13		Siskiyou County	California	United States of America	us	Usfs 42 N13, Siskiyou County, California, United States of America	-121.9958010	41.5129999	-121.9791810	41.5182590			
Usfs 43 N59		way	10670455	highway	residential	-121.9968063	41.5623603	22	0.2	Usfs 43 N59		Siskiyou County	California	United States of America	us	Usfs 43 N59, Siskiyou County, California, United States of America	-121.9996730	41.5568740	-121.9945950	41.5686170			
Usfs 44 N 10Y		way	10652541	highway	residential	-121.9715408	41.6289775	22	0.2	Usfs 44 N 10Y		Siskiyou County	California	United States of America	us	Usfs 44 N 10Y, Siskiyou County, California, United States of America	-121.9753090	41.6115869	-121.9671951	41.6448799			
Sheep Camp		way	7913307	highway	residential	-121.3711516	41.6241217	22	0.2	Sheep Camp		Modoc County	California	United States of America	us	Sheep Camp, Modoc County, California, United States of America	-121.3730860	41.6170074	-121.3703291	41.6315439			
Tionesta Road		way	7926705	highway	residential	-121.2781278	41.6484304	22	0.2	Tionesta Road		Modoc County	California	United States of America	us	Tionesta Road, Modoc County, California, United States of America	-121.2906100	41.6450460	-121.2659111	41.6487019			
Tionesta Road		way	7926714	highway	residential	-121.3482339	41.6456380	22	0.2	Tionesta Road		Modoc County	California	United States of America	us	Tionesta Road, Modoc County, California, United States of America	-121.3520671	41.6439780	-121.3442180	41.6469590			
Chandler Road		way	7925482	highway	residential	-121.2474343	41.8211097	22	0.2	Chandler Road		Modoc County	California	United States of America	us	Chandler Road, Modoc County, California, United States of America	-121.2962590	41.7960740	-121.1711801	41.8810790			
Clear Lake Road		way	7926056	highway	residential	-121.2101868	41.7637268	22	0.2	Clear Lake Road		Modoc County	California	United States of America	us	Clear Lake Road, Modoc County, California, United States of America	-121.2811009	41.7060668	-121.1257820	41.8028630			
45N19 Road		way	7931143	highway	residential	-121.2068325	41.7334116	22	0.2	45N19 Road		Modoc County	California	United States of America	us	45N19 Road, Modoc County, California, United States of America	-121.2176800	41.7095069	-121.1994180	41.7552519			
Mount Hamilton Street		way	10672227	highway	residential	-121.9971207	41.8282121	22	0.2	Mount Hamilton Street		Siskiyou County	California	United States of America	us	Mount Hamilton Street, Siskiyou County, California, United States of America	-121.9971641	41.8267869	-121.9970940	41.8296370			
Montezuma Street		way	10669715	highway	residential	-121.9983927	41.8277963	22	0.2	Montezuma Street		Siskiyou County	California	United States of America	us	Montezuma Street, Siskiyou County, California, United States of America	-121.9996821	41.8277540	-121.9971020	41.8278079			
Taylor		way	10670558	highway	residential	-121.8227978	41.7898922	22	0.2	Taylor		Siskiyou County	California	United States of America	us	Taylor, Siskiyou County, California, United States of America	-121.8267611	41.7816350	-121.8207230	41.7983549			
Usfs 5 Q 002		way	10670577	highway	residential	-121.8119052	41.6870989	22	0.2	Usfs 5 Q 002		Siskiyou County	California	United States of America	us	Usfs 5 Q 002, Siskiyou County, California, United States of America	-121.8176670	41.6636439	-121.8118191	41.7087770			
Usfs 5 Q 002		way	10670578	highway	residential	-121.8268590	41.6507705	22	0.2	Usfs 5 Q 002		Siskiyou County	California	United States of America	us	Usfs 5 Q 002, Siskiyou County, California, United States of America	-121.8284981	41.6479900	-121.8239330	41.6520659			
Usfs 44 North 01		way	10661412	highway	residential	-121.8614892	41.5428431	22	0.2	Usfs 44 North 01		Siskiyou County	California	United States of America	us	Usfs 44 North 01, Siskiyou County, California, United States of America	-121.8776241	41.5362770	-121.8449010	41.5478929			
Usfs 44 N89		way	10667100	highway	residential	-121.8495567	41.6711407	22	0.2	Usfs 44 N89		Siskiyou County	California	United States of America	us	Usfs 44 N89, Siskiyou County, California, United States of America	-121.8743830	41.6698970	-121.8276371	41.6805689			
Usfs 43 North 13		way	10670278	highway	residential	-121.8666219	41.5196076	22	0.2	Usfs 43 North 13		Siskiyou County	California	United States of America	us	Usfs 43 North 13, Siskiyou County, California, United States of America	-121.8775261	41.4991620	-121.8576130	41.5362770			
Usfs 43 N42		way	10671190	highway	residential	-121.8606091	41.5511840	22	0.2	Usfs 43 N42		Siskiyou County	California	United States of America	us	Usfs 43 N42, Siskiyou County, California, United States of America	-121.8609581	41.5475459	-121.8600241	41.5547339			
Usfs 43 N42		way	10671191	highway	residential	-121.8829470	41.5306744	22	0.2	Usfs 43 N42		Siskiyou County	California	United States of America	us	Usfs 43 N42, Siskiyou County, California, United States of America	-121.8901190	41.5300999	-121.8775261	41.5362770			
